190	9	218
4049	4	29
29	5	4049
4050	8	212
212	9	4050
31	14	3304
3304	15	31
85	0	627
627	1	85
2489	20	520
520	21	2489
8	22	373
373	23	8
2771	10	4051
4051	11	2771
3504	10	4052
4052	11	3504
81	14	4053
4053	15	81
2091	4	44
44	5	2091
4054	4	729
729	5	4054
85	0	1202
1202	1	85
4055	10	4056
4056	11	4055
15	14	4057
4057	15	15
4058	10	4059
4059	11	4058
137	16	4060
4060	17	137
4061	4	447
447	5	4061
2523	10	4062
4062	11	2523
4063	20	39
39	21	4063
85	14	467
467	15	85
3871	8	221
221	9	3871
1105	8	148
148	9	1105
118	0	4064
4064	1	118
4065	10	4066
4066	11	4065
4067	20	161
161	21	4067
4068	24	1841
1841	25	4068
68	8	61
61	9	68
571	0	3949
3949	1	571
4069	8	289
289	9	4069
3010	8	145
145	9	3010
393	14	2634
2634	15	393
3079	8	51
51	9	3079
419	0	330
330	1	419
4070	10	4071
4071	11	4070
102	14	4072
4072	15	102
4073	8	55
55	9	4073
1263	8	25
25	9	1263
181	16	859
859	17	181
102	14	4074
4074	15	102
148	14	4075
4075	15	148
5	14	1729
1729	15	5
265	0	679
679	1	265
8	14	2679
2679	15	8
286	14	4076
4076	15	286
190	14	4077
4077	15	190
4078	20	24
24	21	4078
1636	8	8
8	9	1636
4079	4	62
62	5	4079
2	14	4080
4080	15	2
2	14	4081
4081	15	2
4082	18	721
721	19	4082
729	22	217
217	23	729
306	8	33
33	9	306
640	0	139
139	1	640
4083	10	4084
4084	11	4083
2424	20	44
44	21	2424
4085	4	6
6	5	4085
4037	20	424
424	21	4037
768	20	85
85	21	768
200	14	4086
4086	15	200
1716	10	4087
4087	11	1716
31	14	4088
4088	15	31
4089	8	178
178	9	4089
4036	10	4090
4090	11	4036
190	14	2317
2317	15	190
4091	20	729
729	21	4091
4092	10	4093
4093	11	4092
2851	10	4094
4094	11	2851
3392	10	4095
4095	11	3392
921	16	3701
3701	17	921
3485	10	4096
4096	11	3485
212	2	56
56	3	212
297	10	4097
4097	11	297
2156	10	4098
4098	11	2156
25	14	3816
3816	15	25
4099	8	424
424	9	4099
2778	4	24
24	5	2778
4100	8	253
253	9	4100
1104	6	67
67	7	1104
970	4	447
447	5	970
145	14	398
398	15	145
147	0	307
307	1	147
4101	10	3425
3425	11	4101
4102	8	91
91	9	4102
259	18	40
40	19	259
4103	8	289
289	9	4103
4104	4	706
706	5	4104
3386	6	29
29	7	3386
948	14	4105
4105	15	948
225	0	114
114	1	225
948	2	53
53	3	948
103	8	104
104	9	103
4106	20	62
62	21	4106
113	2	53
53	3	113
4107	4	1180
1180	5	4107
228	6	317
317	7	228
4108	10	4109
4109	11	4108
24	0	318
318	1	24
4110	8	24
24	9	4110
4111	4	788
788	5	4111
4112	8	0
0	9	4112
12	6	207
207	7	12
4113	4	51
51	5	4113
1567	10	4114
4114	11	1567
592	8	29
29	9	592
1047	10	4115
4115	11	1047
2133	10	4116
4116	11	2133
363	6	640
640	7	363
2190	6	71
71	7	2190
203	16	4117
4117	17	203
4118	8	19
19	9	4118
4119	10	4120
4120	11	4119
4121	8	182
182	9	4121
4122	8	0
0	9	4122
1154	4	892
892	5	1154
478	8	85
85	9	478
2450	8	212
212	9	2450
289	14	4123
4123	15	289
281	16	4124
4124	17	281
4125	8	0
0	9	4125
140	20	225
225	21	140
388	22	3173
3173	23	388
4126	4	71
71	5	4126
55	16	4127
4127	17	55
867	6	0
0	7	867
816	8	10
10	9	816
4128	18	750
750	19	4128
113	14	2360
2360	15	113
317	14	4129
4129	15	317
1376	10	4130
4130	11	1376
4131	10	473
473	11	4131
3112	4	39
39	5	3112
9	16	4132
4132	17	9
158	8	159
159	9	158
2060	8	226
226	9	2060
44	14	4133
4133	15	44
380	14	4134
4134	15	380
706	0	4135
4135	1	706
4136	10	4137
4137	11	4136
1854	10	4138
4138	11	1854
884	8	85
85	9	884
55	0	2168
2168	1	55
2	14	4139
4139	15	2
4140	10	3426
3426	11	4140
549	26	3704
3704	27	549
317	22	972
972	23	317
13	14	4141
4141	15	13
4142	10	602
602	11	4142
4143	10	4144
4144	11	4143
4145	4	44
44	5	4145
207	14	4146
4146	15	207
24	14	4147
4147	15	24
4027	10	4148
4148	11	4027
77	22	4149
4149	23	77
4150	16	4151
4151	17	4150
3475	18	750
750	19	3475
4152	4	137
137	5	4152
1129	10	4153
4153	11	1129
4154	4	948
948	5	4154
2944	8	118
118	9	2944
192	2	3
3	3	192
196	22	217
217	23	196
4155	4	225
225	5	4155
1180	26	4156
4156	27	1180
4157	10	4158
4158	11	4157
182	14	4159
4159	15	182
79	14	4160
4160	15	79
57	2	201
201	3	57
3730	10	4161
4161	11	3730
818	6	77
77	7	818
4162	8	29
29	9	4162
4163	10	4164
4164	11	4163
11	16	585
585	17	11
13	0	4165
4165	1	13
2917	10	4166
4166	11	2917
421	28	53
53	29	421
1117	8	79
79	9	1117
4167	10	4168
4168	11	4167
380	0	4169
4169	1	380
4170	20	15
15	21	4170
225	0	4171
4171	1	225
846	10	4172
4172	11	846
3704	26	246
246	27	3704
4173	4	207
207	5	4173
4174	8	24
24	9	4174
12	6	57
57	7	12
175	14	4175
4175	15	175
175	0	437
437	1	175
4176	8	221
221	9	4176
3413	18	385
385	19	3413
892	22	217
217	23	892
483	6	380
380	7	483
2186	8	24
24	9	2186
4177	4	393
393	5	4177
4178	10	622
622	11	4178
11	16	3394
3394	17	11
118	0	686
686	1	118
1133	8	706
706	9	1133
4179	4	192
192	5	4179
231	14	4180
4180	15	231
178	14	4181
4181	15	178
228	6	380
380	7	228
118	0	490
490	1	118
4182	8	225
225	9	4182
4183	18	4184
4184	19	4183
4185	10	4186
4186	11	4185
2015	6	200
200	7	2015
4187	4	190
190	5	4187
1429	10	4188
4188	11	1429
81	14	4189
4189	15	81
1868	16	3823
3823	17	1868
2720	4	91
91	5	2720
4190	4	788
788	5	4190
2459	4	62
62	5	2459
2807	18	191
191	19	2807
4191	18	114
114	19	4191
166	8	788
788	9	166
4192	10	4193
4193	11	4192
4194	8	788
788	9	4194
4195	10	3038
3038	11	4195
225	14	3785
3785	15	225
487	8	706
706	9	487
4196	16	4197
4197	17	4196
4198	8	24
24	9	4198
181	14	4199
4199	15	181
3508	4	317
317	5	3508
3813	20	148
148	21	3813
2938	8	161
161	9	2938
190	22	177
177	23	190
3805	4	118
118	5	3805
1526	4	192
192	5	1526
91	0	307
307	1	91
731	18	750
750	19	731
2174	8	147
147	9	2174
921	16	4200
4200	17	921
1505	4	61
61	5	1505
4201	10	4202
4202	11	4201
2270	4	67
67	5	2270
3552	8	225
225	9	3552
388	16	859
859	17	388
2247	8	10
10	9	2247
85	14	4203
4203	15	85
91	0	3992
3992	1	91
2476	10	4204
4204	11	2476
4205	10	260
260	11	4205
388	22	177
177	23	388
307	16	4206
4206	17	307
479	10	4207
4207	11	479
55	14	1992
1992	15	55
264	14	4208
4208	15	264
4209	8	85
85	9	4209
4210	20	57
57	21	4210
3427	10	4211
4211	11	3427
3228	10	4212
4212	11	3228
4213	8	79
79	9	4213
4214	24	2635
2635	25	4214
44	14	4215
4215	15	44
51	14	4216
4216	15	51
2668	16	3002
3002	17	2668
3429	16	4217
4217	17	3429
3936	8	29
29	9	3936
4218	4	64
64	5	4218
4219	10	4220
4220	11	4219
118	14	4221
4221	15	118
4222	4	77
77	5	4222
228	6	67
67	7	228
2215	10	4057
4057	11	2215
192	0	713
713	1	192
3109	4	571
571	5	3109
4223	20	640
640	21	4223
265	0	165
165	1	265
4224	10	4225
4225	11	4224
729	14	4226
4226	15	729
4110	4	24
24	5	4110
24	26	414
414	27	24
161	14	4227
4227	15	161
80	6	233
233	7	80
4228	20	706
706	21	4228
3865	10	4229
4229	11	3865
291	0	2987
2987	1	291
2730	10	4230
4230	11	2730
1140	8	6
6	9	1140
3225	6	118
118	7	3225
161	14	4231
4231	15	161
892	14	4232
4232	15	892
2571	10	4233
4233	11	2571
81	14	4234
4234	15	81
5	0	2349
2349	1	5
265	14	4235
4235	15	265
4236	10	3126
3126	11	4236
317	14	1952
1952	15	317
24	14	3196
3196	15	24
182	14	653
653	15	182
118	0	1660
1660	1	118
221	14	4237
4237	15	221
54	6	424
424	7	54
4238	8	200
200	9	4238
2835	10	4239
4239	11	2835
1243	8	137
137	9	1243
71	2	56
56	3	71
959	8	214
214	9	959
3149	8	131
131	9	3149
679	16	4240
4240	17	679
15	14	1135
1135	15	15
2181	8	181
181	9	2181
24	22	217
217	23	24
4241	10	4242
4242	11	4241
4243	8	225
225	9	4243
4244	8	77
77	9	4244
4245	10	4246
4246	11	4245
4247	10	4248
4248	11	4247
4249	18	441
441	19	4249
3953	4	192
192	5	3953
79	0	4250
4250	1	79
1038	4	122
122	5	1038
4251	8	79
79	9	4251
4252	20	62
62	21	4252
363	6	102
102	7	363
4253	10	1667
1667	11	4253
2115	10	3946
3946	11	2115
419	14	4254
4254	15	419
85	0	385
385	1	85
679	16	4255
4255	17	679
1828	4	89
89	5	1828
182	2	56
56	3	182
571	14	1772
1772	15	571
4256	8	393
393	9	4256
173	16	4257
4257	17	173
549	16	4258
4258	17	549
2725	10	4259
4259	11	2725
818	6	181
181	7	818
3261	4	51
51	5	3261
367	14	4260
4260	15	367
4261	30	4262
4262	31	4261
271	0	4263
4263	1	271
51	0	4264
4264	1	51
4265	4	95
95	5	4265
271	14	4266
4266	15	271
4267	10	4268
4268	11	4267
4269	10	4270
4270	11	4269
13	14	4271
4271	15	13
3185	8	91
91	9	3185
145	14	4272
4272	15	145
1796	8	367
367	9	1796
4273	10	4274
4274	11	4273
4275	20	5
5	21	4275
4276	4	447
447	5	4276
4277	10	1138
1138	11	4277
15	14	4278
4278	15	15
399	6	137
137	7	399
4279	10	1219
1219	11	4279
131	14	4280
4280	15	131
1831	8	44
44	9	1831
4281	16	4282
4282	17	4281
4283	8	181
181	9	4283
4284	10	4285
4285	11	4284
4286	10	4287
4287	11	4286
200	14	4288
4288	15	200
118	0	4289
4289	1	118
3270	8	131
131	9	3270
4290	8	13
13	9	4290
4291	10	4292
4292	11	4291
4293	8	253
253	9	4293
190	0	165
165	1	190
4294	10	4295
4295	11	4294
4296	4	104
104	5	4296
4297	12	102
102	13	4297
3217	10	4298
4298	11	3217
2980	4	113
113	5	2980
4299	10	4300
4300	11	4299
948	14	1765
1765	15	948
4301	8	286
286	9	4301
3854	8	0
0	9	3854
1090	8	77
77	9	1090
61	0	4302
4302	1	61
4303	8	192
192	9	4303
4304	6	640
640	7	4304
148	14	4305
4305	15	148
4046	18	4306
4306	19	4046
89	14	4307
4307	15	89
4308	4	286
286	5	4308
399	6	57
57	7	399
3555	18	173
173	19	3555
95	14	4309
4309	15	95
62	14	4239
4239	15	62
4310	4	424
424	5	4310
225	14	4311
4311	15	225
4312	10	2846
2846	11	4312
380	0	11
11	1	380
4313	10	826
826	11	4313
4314	8	81
81	9	4314
4315	20	51
51	21	4315
4316	10	3929
3929	11	4316
4317	20	61
61	21	4317
4318	10	4319
4319	11	4318
2915	10	4320
4320	11	2915
823	20	29
29	21	823
4321	4	73
73	5	4321
225	14	4322
4322	15	225
610	8	310
310	9	610
4323	10	4324
4324	11	4323
571	2	53
53	3	571
672	4	393
393	5	672
2588	4	8
8	5	2588
1718	8	62
62	9	1718
4325	4	317
317	5	4325
4326	4	81
81	5	4326
4327	4	388
388	5	4327
4328	10	3554
3554	11	4328
4329	20	0
0	21	4329
4330	4	122
122	5	4330
1829	4	62
62	5	1829
4331	8	57
57	9	4331
4332	4	0
0	5	4332
57	14	4333
4333	15	57
8	14	4334
4334	15	8
225	14	4335
4335	15	225
4336	4	73
73	5	4336
749	6	29
29	7	749
2655	20	265
265	21	2655
1646	4	104
104	5	1646
289	0	284
284	1	289
904	6	19
19	7	904
4337	8	2
2	9	4337
137	0	314
314	1	137
3033	8	178
178	9	3033
3354	8	549
549	9	3354
57	14	4338
4338	15	57
2763	6	79
79	7	2763
4339	4	419
419	5	4339
64	0	165
165	1	64
39	14	4340
4340	15	39
1024	6	948
948	7	1024
4341	10	4342
4342	11	4341
33	0	4343
4343	1	33
4344	4	892
892	5	4344
4345	8	181
181	9	4345
1061	10	4346
4346	11	1061
3127	6	102
102	7	3127
3676	8	62
62	9	3676
733	10	4347
4347	11	733
904	6	24
24	7	904
982	8	200
200	9	982
4348	8	31
31	9	4348
1541	16	4349
4349	17	1541
4350	10	4351
4351	11	4350
490	16	4352
4352	17	490
3048	10	1845
1845	11	3048
24	14	4353
4353	15	24
2452	10	2413
2413	11	2452
4354	20	95
95	21	4354
62	0	4355
4355	1	62
4356	4	112
112	5	4356
110	14	2636
2636	15	110
61	14	4357
4357	15	61
33	0	437
437	1	33
53	16	4358
4358	17	53
367	14	262
262	15	367
15	14	4359
4359	15	15
155	6	79
79	7	155
4360	6	706
706	7	4360
1656	8	51
51	9	1656
4361	8	113
113	9	4361
289	14	4362
4362	15	289
4363	10	916
916	11	4363
3351	10	4364
4364	11	3351
31	16	1106
1106	17	31
3113	6	37
37	7	3113
1211	8	25
25	9	1211
4365	10	4366
4366	11	4365
4367	10	4368
4368	11	4367
2	0	48
48	1	2
102	2	3
3	3	102
3963	8	200
200	9	3963
4369	8	77
77	9	4369
77	14	4370
4370	15	77
4371	4	79
79	5	4371
39	14	3899
3899	15	39
232	20	24
24	21	232
2189	10	4372
4372	11	2189
4373	4	542
542	5	4373
3423	4	24
24	5	3423
4374	4	188
188	5	4374
2544	18	2616
2616	19	2544
4191	10	4278
4278	11	4191
102	0	1576
1576	1	102
4375	8	51
51	9	4375
4376	4	221
221	5	4376
2438	20	77
77	21	2438
265	2	56
56	3	265
892	2	201
201	3	892
6	0	4377
4377	1	6
788	14	4378
4378	15	788
2925	8	549
549	9	2925
893	4	148
148	5	893
4379	20	145
145	21	4379
1106	20	212
212	21	1106
118	0	4380
4380	1	118
4381	20	57
57	21	4381
424	14	4382
4382	15	424
3514	20	91
91	21	3514
4383	4	147
147	5	4383
4384	10	4385
4385	11	4384
3878	4	424
424	5	3878
447	14	3592
3592	15	447
148	14	4386
4386	15	148
71	14	4387
4387	15	71
4388	10	2311
2311	11	4388
178	14	3560
3560	15	178
161	16	3827
3827	17	161
289	0	4389
4389	1	289
2372	4	289
289	5	2372
0	14	4390
4390	15	0
2968	4	178
178	5	2968
4391	4	188
188	5	4391
4392	8	67
67	9	4392
4393	24	4394
4394	25	4393
1450	16	4395
4395	17	1450
3955	8	175
175	9	3955
2	14	3177
3177	15	2
212	14	4153
4153	15	212
4396	4	367
367	5	4396
4255	20	265
265	21	4255
1882	10	4397
4397	11	1882
102	16	1275
1275	17	102
181	14	4398
4398	15	181
32	10	4399
4399	11	32
4400	20	892
892	21	4400
4167	8	196
196	9	4167
4401	4	2
2	5	4401
1627	4	79
79	5	1627
1766	4	91
91	5	1766
2107	4	79
79	5	2107
2483	8	424
424	9	2483
4214	10	4402
4402	11	4214
4403	4	110
110	5	4403
4404	4	122
122	5	4404
1097	10	4405
4405	11	1097
44	14	4406
4406	15	44
3877	10	4407
4407	11	3877
2248	8	607
607	9	2248
299	24	1077
1077	25	299
4408	8	265
265	9	4408
2767	20	39
39	21	2767
95	14	4409
4409	15	95
2	0	318
318	1	2
1999	26	497
497	27	1999
4410	10	4411
4411	11	4410
388	0	4412
4412	1	388
264	14	2305
2305	15	264
31	14	4413
4413	15	31
271	0	2757
2757	1	271
1023	6	13
13	7	1023
4414	8	181
181	9	4414
4415	8	393
393	9	4415
118	0	4416
4416	1	118
1231	10	4417
4417	11	1231
57	0	312
312	1	57
4418	4	571
571	5	4418
67	14	4419
4419	15	67
289	14	4420
4420	15	289
4421	4	188
188	5	4421
1221	10	4105
4105	11	1221
61	14	4422
4422	15	61
721	16	4423
4423	17	721
3552	10	4424
4424	11	3552
380	14	4425
4425	15	380
3350	10	4426
4426	11	3350
148	0	713
713	1	148
4427	10	4428
4428	11	4427
29	22	3666
3666	23	29
4429	8	447
447	9	4429
3977	8	447
447	9	3977
720	16	4430
4430	17	720
167	6	181
181	7	167
4431	8	388
388	9	4431
265	14	4432
4432	15	265
207	14	4433
4433	15	207
109	6	265
265	7	109
62	14	2901
2901	15	62
21	0	168
168	1	21
2307	18	437
437	19	2307
4434	20	212
212	21	4434
4435	6	424
424	7	4435
201	16	857
857	17	201
831	2	53
53	3	831
4436	4	253
253	5	4436
1271	8	447
447	9	1271
4437	4	137
137	5	4437
1478	20	388
388	21	1478
192	14	4438
4438	15	192
4439	4	188
188	5	4439
44	0	165
165	1	44
933	10	4440
4440	11	933
465	8	161
161	9	465
4441	10	4442
4442	11	4441
289	14	4443
4443	15	289
341	16	4444
4444	17	341
4445	8	19
19	9	4445
159	22	1639
1639	23	159
1274	16	4446
4446	17	1274
1357	16	4447
4447	17	1357
3727	10	4448
4448	11	3727
679	16	2665
2665	17	679
3297	8	393
393	9	3297
4449	4	148
148	5	4449
64	14	4450
4450	15	64
62	14	4451
4451	15	62
4452	8	317
317	9	4452
104	14	1647
1647	15	104
110	14	4453
4453	15	110
542	22	217
217	23	542
4360	6	640
640	7	4360
1872	8	64
64	9	1872
4454	8	148
148	9	4454
4455	4	310
310	5	4455
216	6	62
62	7	216
3883	8	39
39	9	3883
4456	10	2998
2998	11	4456
145	0	1011
1011	1	145
741	8	91
91	9	741
2378	10	4457
4457	11	2378
4458	6	8
8	7	4458
4459	8	289
289	9	4459
2234	4	37
37	5	2234
892	0	4460
4460	1	892
4461	8	148
148	9	4461
753	20	161
161	21	753
4462	10	4463
4463	11	4462
4464	4	77
77	5	4464
13	14	4465
4465	15	13
161	0	139
139	1	161
231	14	3822
3822	15	231
79	2	201
201	3	79
228	6	424
424	7	228
4466	10	4467
4467	11	4466
737	6	231
231	7	737
3452	8	110
110	9	3452
424	0	1370
1370	1	424
3836	4	77
77	5	3836
15	16	4468
4468	17	15
2544	18	139
139	19	2544
4469	4	79
79	5	4469
4470	8	118
118	9	4470
4471	10	407
407	11	4471
95	0	1
1	1	95
388	0	203
203	1	388
53	16	4472
4472	17	53
2418	8	31
31	9	2418
181	14	4473
4473	15	181
4474	10	4475
4475	11	4474
3680	4	110
110	5	3680
347	8	25
25	9	347
4476	20	44
44	21	4476
4113	8	51
51	9	4113
4477	10	4478
4478	11	4477
4479	4	21
21	5	4479
4480	10	4481
4481	11	4480
2468	8	317
317	9	2468
110	0	1909
1909	1	110
4119	4	61
61	5	4119
139	16	4482
4482	17	139
638	6	44
44	7	638
39	14	4483
4483	15	39
4484	8	447
447	9	4484
2278	4	15
15	5	2278
122	2	222
222	3	122
518	10	4485
4485	11	518
317	0	3926
3926	1	317
4486	10	4487
4487	11	4486
51	14	4488
4488	15	51
3784	8	225
225	9	3784
200	22	217
217	23	200
3246	10	4489
4489	11	3246
4490	4	214
214	5	4490
1018	6	118
118	7	1018
31	14	4491
4491	15	31
15	14	4492
4492	15	15
4493	16	4494
4494	17	4493
4495	16	2864
2864	17	4495
4496	4	110
110	5	4496
1408	6	8
8	7	1408
4497	10	4498
4498	11	4497
4499	10	4500
4500	11	4499
44	14	4501
4501	15	44
1836	4	520
520	5	1836
167	6	112
112	7	167
10	2	56
56	3	10
2822	10	4502
4502	11	2822
1794	8	61
61	9	1794
3491	18	318
318	19	3491
118	22	972
972	23	118
159	14	4503
4503	15	159
1758	8	182
182	9	1758
53	16	4504
4504	17	53
255	8	91
91	9	255
4505	16	4506
4506	17	4505
109	6	51
51	7	109
447	14	4507
4507	15	447
4508	12	291
291	13	4508
3547	4	51
51	5	3547
4509	8	831
831	9	4509
4510	8	57
57	9	4510
4511	20	393
393	21	4511
4512	10	4513
4513	11	4512
196	0	679
679	1	196
729	2	56
56	3	729
161	14	4514
4514	15	161
3654	4	77
77	5	3654
638	6	2
2	7	638
4515	8	24
24	9	4515
3350	28	53
53	29	3350
4516	20	51
51	21	4516
3856	8	207
207	9	3856
4517	20	393
393	21	4517
55	14	3664
3664	15	55
178	14	4518
4518	15	178
89	14	4519
4519	15	89
1295	10	4520
4520	11	1295
393	14	4521
4521	15	393
4522	10	4523
4523	11	4522
0	14	4524
4524	15	0
4525	10	4526
4526	11	4525
85	14	4527
4527	15	85
2181	10	4528
4528	11	2181
4529	4	388
388	5	4529
4530	18	2436
2436	19	4530
37	14	4531
4531	15	37
212	14	4532
4532	15	212
1625	4	729
729	5	1625
4533	18	750
750	19	4533
3752	10	4534
4534	11	3752
175	14	4535
4535	15	175
4536	4	37
37	5	4536
4537	4	1180
1180	5	4537
591	4	221
221	5	591
4538	10	4539
4539	11	4538
512	8	61
61	9	512
4540	10	4541
4541	11	4540
4542	10	4543
4543	11	4542
6	0	4544
4544	1	6
831	14	4545
4545	15	831
3922	4	62
62	5	3922
955	10	4546
4546	11	955
4547	10	4548
4548	11	4547
4549	10	4550
4550	11	4549
4551	18	258
258	19	4551
3146	4	447
447	5	3146
4247	8	253
253	9	4247
190	14	4552
4552	15	190
0	0	307
307	1	0
291	14	1739
1739	15	291
4553	8	61
61	9	4553
3299	4	207
207	5	3299
4554	10	4555
4555	11	4554
39	14	4114
4114	15	39
4316	8	8
8	9	4316
4556	10	4557
4557	11	4556
4558	10	4559
4559	11	4558
3216	10	4560
4560	11	3216
4444	20	131
131	21	4444
4561	10	4562
4562	11	4561
4563	4	55
55	5	4563
239	18	341
341	19	239
4564	20	196
196	21	4564
4565	8	207
207	9	4565
110	14	4566
4566	15	110
4567	8	948
948	9	4567
161	2	56
56	3	161
1791	8	33
33	9	1791
4568	8	137
137	9	4568
948	22	53
53	23	948
3637	20	145
145	21	3637
416	4	253
253	5	416
39	2	921
921	3	39
1839	24	323
323	25	1839
1894	8	388
388	9	1894
2845	10	1938
1938	11	2845
1790	4	148
148	5	1790
1309	4	221
221	5	1309
4569	10	3442
3442	11	4569
2713	4	2
2	5	2713
2870	10	4570
4570	11	2870
4571	10	4572
4572	11	4571
54	6	15
15	7	54
4573	8	380
380	9	4573
4574	4	24
24	5	4574
669	16	4575
4575	17	669
234	10	4576
4576	11	234
4577	4	182
182	5	4577
1984	24	1906
1906	25	1984
732	10	4578
4578	11	732
181	14	4579
4579	15	181
1975	8	51
51	9	1975
231	0	762
762	1	231
4580	18	173
173	19	4580
91	2	1306
1306	3	91
39	0	139
139	1	39
3198	10	4581
4581	11	3198
1377	8	64
64	9	1377
2287	8	0
0	9	2287
1825	16	4582
4582	17	1825
367	14	4583
4583	15	367
329	6	192
192	7	329
1989	20	0
0	21	1989
265	14	4584
4584	15	265
4173	10	4585
4585	11	4173
2374	4	15
15	5	2374
29	14	3937
3937	15	29
81	0	114
114	1	81
4586	8	51
51	9	4586
4587	4	388
388	5	4587
4588	16	4476
4476	17	4588
1617	4	15
15	5	1617
29	14	4589
4589	15	29
1860	6	122
122	7	1860
37	14	4590
4590	15	37
523	10	4591
4591	11	523
4592	4	110
110	5	4592
4593	8	225
225	9	4593
3234	20	79
79	21	3234
4	10	4594
4594	11	4
4595	8	182
182	9	4595
67	14	4596
4596	15	67
175	14	4597
4597	15	175
4598	8	182
182	9	4598
718	10	4599
4599	11	718
4600	8	104
104	9	4600
61	14	1506
1506	15	61
112	22	217
217	23	112
2959	10	4601
4601	11	2959
4602	10	4603
4603	11	4602
4604	18	2976
2976	19	4604
112	14	4605
4605	15	112
4456	4	102
102	5	4456
4606	8	39
39	9	4606
67	14	1735
1735	15	67
131	14	4607
4607	15	131
4608	10	2415
2415	11	4608
4609	4	214
214	5	4609
4610	8	24
24	9	4610
10	0	992
992	1	10
51	14	4611
4611	15	51
4173	8	207
207	9	4173
4612	20	62
62	21	4612
4613	20	212
212	21	4613
4332	8	0
0	9	4332
2479	18	4377
4377	19	2479
4614	10	4615
4615	11	4614
4616	4	55
55	5	4616
2295	4	61
61	5	2295
4617	10	3900
3900	11	4617
0	14	4618
4618	15	0
3361	4	161
161	5	3361
3295	10	3417
3417	11	3295
4619	10	4620
